2026-02-16 18:43:16 | INFO     | coclip:config.py:72 | Settings loaded: device=cuda, compute=int8, format=tiktok, smart_crop=True, diarization=True
2026-02-16 18:43:17 | INFO     | coclip:database.py:22 | Database engine: postgresql+asyncpg@localhost:5433/model_clip (pool=5, overflow=10)
2026-02-16 18:43:17 | DEBUG    | asyncio:proactor_events.py:633 | Using proactor: IocpProactor
2026-02-16 18:43:17 | INFO     | coclip:main.py:13 | 🚀 Engine is starting up...
2026-02-16 18:43:17 | INFO     | coclip:database.py:43 | ✅ Database tables initialized (jobs, clips)
2026-02-16 18:43:19 | INFO     | coclip:transcribe.py:156 | 🔗 YouTube request: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:43:19 | INFO     | coclip:transcribe.py:194 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] YouTube job enqueued: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:43:19 | INFO     | arq.worker:worker.py:590 |   0.48s → 542bb696638e495bb6c21076742951d2:process_video_task('261b8ea1-7b11-4c4d-b216-cc49f826e06e', '', 'youtube', 'https://www.youtube.com…)
2026-02-16 18:43:44 | INFO     | coclip:database.py:22 | Database engine: postgresql+asyncpg@localhost:5433/model_clip (pool=5, overflow=10)
2026-02-16 18:43:44 | INFO     | coclip:transcription_worker.py:46 | 📥 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Downloading YouTube video: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:43:44 | INFO     | coclip:downloader.py:146 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting YouTube download: https://www.youtube.com/watch?v=twG5Fru2vBw
2026-02-16 18:44:28 | INFO     | coclip:downloader.py:125 |   [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Download finished, merging...
2026-02-16 18:44:29 | INFO     | coclip:downloader.py:125 |   [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Download finished, merging...
2026-02-16 18:44:30 | INFO     | coclip:downloader.py:169 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Download complete: 'blind dating indonesia | Cretivox' (932s, 396.4 MB)
2026-02-16 18:44:30 | INFO     | coclip:transcription_worker.py:57 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] YouTube download complete: 'blind dating indonesia | Cretivox' (396.4 MB)
2026-02-16 18:44:30 | INFO     | coclip:transcription_worker.py:62 | 🎬 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting LangGraph pipeline: D:\Project-Project\Project-AI\coclip\engine\temp\261b8ea1-7b11-4c4d-b216-cc49f826e06e.mp4
2026-02-16 18:44:30 | INFO     | coclip:transcription_worker.py:64 | 📁 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Video file: 396.4 MB
2026-02-16 18:44:30 | INFO     | coclip:video_processing_graph.py:43 | 🔧 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Building LangGraph processing pipeline...
2026-02-16 18:44:30 | INFO     | coclip:video_processing_graph.py:89 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] LangGraph pipeline compiled successfully
2026-02-16 18:44:30 | INFO     | coclip:video_processing_graph.py:128 | 🚀 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting LangGraph pipeline execution...
2026-02-16 18:44:30 | INFO     | coclip:transcription_node.py:44 | 🎬 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting Phase 1: Transcription
2026-02-16 18:44:30 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 0% | Status: transcribing | Phase: Phase 1: Transcription
2026-02-16 18:44:30 | INFO     | coclip:transcription_node.py:48 | 📂 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Loading audio from video...
2026-02-16 18:44:30 | INFO     | coclip:transcriber.py:266 | 🎙️ Loading audio: D:\Project-Project\Project-AI\coclip\engine\temp\261b8ea1-7b11-4c4d-b216-cc49f826e06e.mp4
2026-02-16 18:44:31 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 2% | Phase: Audio loaded
2026-02-16 18:44:31 | INFO     | coclip:transcription_node.py:53 | 🎤 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Running WhisperX transcription...
2026-02-16 18:44:31 | INFO     | coclip:transcriber.py:116 | 📥 Loading WhisperX Model: deepdml/faster-whisper-large-v3-turbo-ct2 on cuda...
2026-02-16 18:44:33 | INFO     | coclip:transcriber.py:129 |   VRAM: 4.0GB → batch_size=8
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:452 | Registered checkpoint save hook for _speechbrain_save
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:455 | Registered checkpoint load hook for _speechbrain_load
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:452 | Registered checkpoint save hook for save
2026-02-16 18:44:49 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:455 | Registered checkpoint load hook for load
2026-02-16 18:44:50 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:452 | Registered checkpoint save hook for _save
2026-02-16 18:44:50 | DEBUG    | speechbrain.utils.checkpoints:checkpoints.py:455 | Registered checkpoint load hook for _recover
2026-02-16 18:44:56 | DEBUG    | fsspec.local:local.py:379 | open file: D:/Project-Project/Project-AI/coclip/engine/.venv/Lib/site-packages/whisperx/assets/pytorch_model.bin
2026-02-16 18:44:57 | DEBUG    | fsspec.local:local.py:379 | open file: D:/Project-Project/Project-AI/coclip/engine/.venv/Lib/site-packages/whisperx/assets/pytorch_model.bin
2026-02-16 18:44:57 | INFO     | pytorch_lightning.utilities.migration.utils:utils.py:154 | Lightning automatically upgraded your loaded checkpoint from v1.5.4 to v2.6.1. To apply the upgrade to your files permanently, run `python -m pytorch_lightning.utilities.upgrade_checkpoint D:\Project-Project\Project-AI\coclip\engine\.venv\Lib\site-packages\whisperx\assets\pytorch_model.bin`
2026-02-16 18:44:57 | INFO     | coclip:transcriber.py:137 | ✅ WhisperX model loaded in 25.36s
2026-02-16 18:44:57 | INFO     | coclip:transcriber.py:284 | 📝 Step 1/3: Transcribing audio (batch_size=8)...
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:292 | ✅ Transcription done in 24.73s. Language: id
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:156 | 🗑️ Transcription model unloaded
2026-02-16 18:45:22 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 10% | Phase: Transcription complete (lang: id)
2026-02-16 18:45:22 | INFO     | coclip:transcription_node.py:61 | 🎯 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Aligning for word-level timestamps...
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:319 | 🎯 Step 2/3: Aligning for word-level timestamps...
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:204 | 📥 Loading alignment model for language: id
2026-02-16 18:45:22 | INFO     | coclip:transcriber.py:219 | 🇮🇩 Using Indonesian alignment model
2026-02-16 18:45:29 | INFO     | coclip:transcriber.py:225 | ✅ Alignment model loaded in 7.04s
2026-02-16 18:46:11 | INFO     | coclip:transcriber.py:334 | ✅ Alignment done in 49.43s
2026-02-16 18:46:12 | INFO     | coclip:transcriber.py:166 | 🗑️ Alignment model unloaded
2026-02-16 18:46:12 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 18% | Phase: Word alignment complete
2026-02-16 18:46:12 | INFO     | coclip:transcription_node.py:69 | 👥 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Running speaker diarization...
2026-02-16 18:46:12 | INFO     | coclip:transcriber.py:350 | 👥 Step 3/3: Detecting speakers...
2026-02-16 18:46:12 | INFO     | coclip:transcriber.py:246 | 📥 Loading diarization model...
2026-02-16 18:46:12 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--segmentation-3.0/snapshots/e66f3d3b9eb0873085418a7b813d3b369bf160bb/pytorch_model.bin
2026-02-16 18:46:13 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--segmentation-3.0/snapshots/e66f3d3b9eb0873085418a7b813d3b369bf160bb/pytorch_model.bin
2026-02-16 18:46:13 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--wespeaker-voxceleb-resnet34-LM/snapshots/837717ddb9ff5507820346191109dc79c958d614/pytorch_model.bin
2026-02-16 18:46:13 | DEBUG    | fsspec.local:local.py:379 | open file: C:/Users/nicho/.cache/torch/pyannote/models--pyannote--wespeaker-voxceleb-resnet34-LM/snapshots/837717ddb9ff5507820346191109dc79c958d614/pytorch_model.bin
2026-02-16 18:46:14 | INFO     | coclip:transcriber.py:259 | ✅ Diarization model loaded in 1.98s
2026-02-16 18:47:11 | INFO     | coclip:transcriber.py:365 | ✅ Diarization done in 59.11s. Speakers: {'Unknown', 'SPEAKER_03', 'SPEAKER_02', 'SPEAKER_05', 'SPEAKER_04', 'SPEAKER_01', 'SPEAKER_07', 'SPEAKER_00', 'SPEAKER_06'}
2026-02-16 18:47:11 | INFO     | coclip:transcriber.py:174 | 🗑️ Diarization model unloaded
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 23% | Phase: Diarization complete
2026-02-16 18:47:11 | INFO     | coclip:transcription_node.py:78 | 📝 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Formatting transcription result...
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 25% | Status: analyzing | Phase: Phase 1 complete
2026-02-16 18:47:11 | INFO     | coclip:transcription_node.py:83 | ✅ [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Phase 1 COMPLETE! Language: id, Segments: 322
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:65 | 🧠 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Starting Phase 2: Gemini Content Analysis
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 25% | Status: analyzing | Phase: Phase 2: Content Analysis
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:84 | 📝 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Preparing transcript for Gemini...
2026-02-16 18:47:11 | INFO     | coclip:progress_tracker.py:59 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Progress: 28% | Phase: Transcript prepared
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:89 | 🤖 [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] Sending transcript to Gemini for analysis...
2026-02-16 18:47:11 | INFO     | coclip:analysis_node.py:30 | Initializing Gemini LLM (gemini-3-flash-preview, temp=0.4)
2026-02-16 18:47:12 | DEBUG    | coclip:analysis_node.py:103 | [Job 261b8ea1-7b11-4c4d-b216-cc49f826e06e] User prompt: Analyze this video transcript and identify the best clips for social media:

**Video Duration:** 930.2 seconds (15.5 minutes)
**Target:** Find 3-5 clips (quality > quantity)
**Transcript:**
[00:08 - 00:14] SPEAKER_00: "Halo, aku Adele."
2026-02-20 22:42:39 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 54% | Phase: TTS 3/17
2026-02-20 22:42:39 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:42:39 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Privilege paling mahal bukan uang, tapi hak untuk ...
2026-02-20 22:42:45 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:42:45 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 54% | Phase: TTS 4/17
2026-02-20 22:42:45 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:42:45 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Jadi anak 'Sultan' ternyata punya beban mental yan...
2026-02-20 22:42:51 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:42:51 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 55% | Phase: TTS 5/17
2026-02-20 22:42:51 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:42:51 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Aset paling berharga trader ini bukan saham, tapi ...
2026-02-20 22:42:58 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:42:58 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 55% | Phase: TTS 6/17
2026-02-20 22:42:58 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:42:58 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Introvert tapi mau networking? Coba teknik 'masuk ...
2026-02-20 22:43:04 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:43:04 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 55% | Phase: TTS 7/17
2026-02-20 22:43:04 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:43:04 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Dalam trading ada istilah 'Good Loss'. Kamu tahu b...
2026-02-20 22:43:10 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:43:10 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 55% | Phase: TTS 8/17
2026-02-20 22:43:10 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:43:10 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Hati-hati, 'Bad Win' justru awal dari kehancuran t...
2026-02-20 22:43:17 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:43:17 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 56% | Phase: TTS 9/17
2026-02-20 22:43:17 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:43:17 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Gila! Trader ini sampe kebawa mimpi soal saham sak...
2026-02-20 22:43:23 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:43:23 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 56% | Phase: TTS 10/17
2026-02-20 22:43:23 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:43:23 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Cuan 500 juta hilang dalam sehari gara-gara satu k...
2026-02-20 22:43:29 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:43:29 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 56% | Phase: TTS 11/17
2026-02-20 22:43:29 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:43:29 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Ini harga mahal yang harus dibayar demi sukses di ...
2026-02-20 22:43:35 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:43:35 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 56% | Phase: TTS 12/17
2026-02-20 22:43:35 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:43:35 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Jangan asal beli! Ini cara deteksi saham yang bene...
2026-02-20 22:43:42 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:43:42 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 57% | Phase: TTS 13/17
2026-02-20 22:43:42 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:43:42 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Mau tahu rahasia 'Smart Money' ngumpulin barang da...
2026-02-20 22:43:48 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:43:48 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 57% | Phase: TTS 14/17
2026-02-20 22:43:48 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:43:48 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Baru mau mulai investasi? Jangan sentuh saham sebe...
2026-02-20 22:43:54 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:43:54 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 57% | Phase: TTS 15/17
2026-02-20 22:43:54 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:43:54 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Jujur aja, trading modal 2 juta itu percuma kalau ...
2026-02-20 22:44:01 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:44:01 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 57% | Phase: TTS 16/17
2026-02-20 22:44:01 | INFO     | coclip:tts_engine.py:68 | TTS START [id]
2026-02-20 22:44:01 | INFO     | coclip:tts_engine.py:201 | F5-TTS [id] synthesizing: Nasehat 'main aman' ternyata bisa jadi penghambat ...
2026-02-20 22:44:07 | INFO     | coclip:tts_engine.py:81 | TTS END [id]
2026-02-20 22:44:07 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 58% | Phase: TTS 17/17
2026-02-20 22:44:07 | INFO     | coclip:tts_engine.py:45 | F5-TTS model and vocoder unloaded from GPU
2026-02-20 22:44:07 | INFO     | coclip:hook_generation_node.py:116 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Phase 3A COMPLETE! Generated 17 hooks
2026-02-20 22:44:07 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 58% | Status: editing | Phase: Phase 3A complete
2026-02-20 22:44:07 | INFO     | coclip:editing_node.py:690 | 🎬 [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Starting Phase 3B: Video Editing + Subtitles
2026-02-20 22:44:07 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 58% | Status: editing | Phase: Phase 3B: Video Editing
2026-02-20 22:44:07 | INFO     | coclip:editing_node.py:717 | 🔍 [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Detecting video resolution...
2026-02-20 22:44:07 | INFO     | coclip:editing_node.py:719 | 📐 [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Input: 1920x1080
2026-02-20 22:44:07 | INFO     | coclip:editing_node.py:724 | 🎯 [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Target format: TikTok vertical (1080x1920) (1080x1920)
2026-02-20 22:44:07 | INFO     | coclip:editing_node.py:748 | 🎯 [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Smart Crop: Detecting faces...
2026-02-20 22:44:07 | INFO     | coclip:progress_tracker.py:59 | [Job 6a9b6a04-2f1a-4f7a-83a8-7083eeedec2c] Progress: 52% | Status: editing | Phase: Detecting faces for smart crop...
2026-02-20 22:44:07 | INFO     | coclip:speaker_detector.py:130 | Loading face detector...
2026-02-20 22:44:07 | INFO     | coclip:speaker_detector.py:147 |   PyTorch 2.6.0+cu124, CUDA available: True
2026-02-20 22:44:07 | INFO     | coclip:speaker_detector.py:151 |   GPU: NVIDIA GeForce RTX 3050 Laptop GPU, VRAM: 4.0GB
2026-02-20 22:44:08 | INFO     | coclip:speaker_detector.py:170 |   S3FD face detector loaded on cuda
2026-02-20 22:44:08 | INFO     | coclip:speaker_detector.py:133 | Face detector loaded
2026-02-20 22:44:08 | INFO     | coclip:speaker_detector.py:599 | Starting face detection: 17 clips, video=1920x1080, detection_width=640px, diarization=enabled
2026-02-20 22:44:08 | INFO     | coclip:speaker_detector.py:624 |   Clip 1/17: 33.0s (131.0-164.0), 111 samples
2026-02-20 22:44:08 | INFO     | coclip:speaker_detector.py:631 |     Extracting 111 frames via FFmpeg...
2026-02-20 22:44:09 | INFO     | coclip:speaker_detector.py:636 |     Extracted 111/111 frames in 1.7s
2026-02-20 22:44:09 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 1/111 (141ms, faces=1)
2026-02-20 22:44:10 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 11/111 (76ms, faces=1)
2026-02-20 22:44:11 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 21/111 (70ms, faces=1)
2026-02-20 22:44:12 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 31/111 (61ms, faces=1)
2026-02-20 22:44:12 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 41/111 (64ms, faces=1)
2026-02-20 22:44:13 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 51/111 (69ms, faces=1)
2026-02-20 22:44:14 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 61/111 (63ms, faces=1)
2026-02-20 22:44:14 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 71/111 (75ms, faces=1)
2026-02-20 22:44:15 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 81/111 (95ms, faces=1)
2026-02-20 22:44:16 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 91/111 (65ms, faces=1)
2026-02-20 22:44:17 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 101/111 (64ms, faces=2)
2026-02-20 22:44:17 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 111/111 (61ms, faces=2)
2026-02-20 22:44:17 | INFO     | coclip:speaker_detector.py:452 |     👥 Speaker→position map (direct): SPEAKER_03=x687 (87 samples)
2026-02-20 22:44:17 | INFO     | coclip:speaker_detector.py:735 |   Clip 1/17 done in 9.7s (extract=1.7s, detect=8.1s): face_found=111, face_miss=0, frame_fail=0, s3fd_errors=0
2026-02-20 22:44:17 | INFO     | coclip:speaker_detector.py:776 |   Clip 1: 111 keyframes, primary crop_x=381, mode=speaker-aware, speakers_in_clip={'SPEAKER_03'}
2026-02-20 22:44:17 | INFO     | coclip:speaker_detector.py:624 |   Clip 2/17: 130.0s (174.0-304.0), 434 samples
2026-02-20 22:44:17 | INFO     | coclip:speaker_detector.py:631 |     Extracting 434 frames via FFmpeg...
2026-02-20 22:44:23 | INFO     | coclip:speaker_detector.py:636 |     Extracted 434/434 frames in 5.7s
2026-02-20 22:44:23 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 1/434 (290ms, faces=1)
2026-02-20 22:44:24 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 11/434 (88ms, faces=1)
2026-02-20 22:44:25 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 21/434 (64ms, faces=1)
2026-02-20 22:44:25 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 31/434 (63ms, faces=2)
2026-02-20 22:44:26 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 41/434 (64ms, faces=2)
2026-02-20 22:44:27 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 51/434 (61ms, faces=2)
2026-02-20 22:44:27 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 61/434 (63ms, faces=2)
2026-02-20 22:44:28 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 71/434 (62ms, faces=2)
2026-02-20 22:44:29 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 81/434 (85ms, faces=2)
2026-02-20 22:44:29 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 91/434 (56ms, faces=2)
2026-02-20 22:44:30 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 101/434 (62ms, faces=2)
2026-02-20 22:44:31 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 111/434 (65ms, faces=2)
2026-02-20 22:44:31 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 121/434 (66ms, faces=1)
2026-02-20 22:44:32 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 131/434 (68ms, faces=1)
2026-02-20 22:44:33 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 141/434 (63ms, faces=1)
2026-02-20 22:44:34 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 151/434 (74ms, faces=1)
2026-02-20 22:44:34 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 161/434 (86ms, faces=1)
2026-02-20 22:44:35 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 171/434 (71ms, faces=1)
2026-02-20 22:44:36 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 181/434 (69ms, faces=1)
2026-02-20 22:44:37 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 191/434 (74ms, faces=1)
2026-02-20 22:44:37 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 201/434 (67ms, faces=1)
2026-02-20 22:44:38 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 211/434 (69ms, faces=1)
2026-02-20 22:44:39 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 221/434 (66ms, faces=1)
2026-02-20 22:44:40 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 231/434 (68ms, faces=1)
2026-02-20 22:44:40 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 241/434 (89ms, faces=1)
2026-02-20 22:44:41 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 251/434 (72ms, faces=1)
2026-02-20 22:44:42 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 261/434 (79ms, faces=1)
2026-02-20 22:44:43 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 271/434 (94ms, faces=1)
2026-02-20 22:44:43 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 281/434 (78ms, faces=1)
2026-02-20 22:44:44 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 291/434 (65ms, faces=1)
2026-02-20 22:44:45 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 301/434 (81ms, faces=2)
2026-02-20 22:44:45 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 311/434 (63ms, faces=2)
2026-02-20 22:44:46 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 321/434 (62ms, faces=2)
2026-02-20 22:44:47 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 331/434 (76ms, faces=2)
2026-02-20 22:44:47 | DEBUG    | coclip:speaker_detector.py:661 |     Detect 341/434 (68ms, faces=2)
